"LANGUAGE","NAME","VERSION","LICENSES","COPYRIGHTS","URL"
"java","buonoresbatch","--","","",""
"java","com.fasterxml.jackson.core:jackson-annotations","2.12.1","Apache-2.0","","https://mvnrepository.com/artifact/com.fasterxml.jackson.core/jackson-annotations"
"java","com.fasterxml.jackson.core:jackson-core","2.12.1","Apache-2.0","Copyright (c) 2007 Tatu Saloranta, tatu.salorantaiki.fi/","https://mvnrepository.com/artifact/com.fasterxml.jackson.core/jackson-core"
"java","com.fasterxml.jackson.core:jackson-databind","2.12.1","Apache-2.0","Copyright 2011 Google Inc. All Rights Reserved.","https://mvnrepository.com/artifact/com.fasterxml.jackson.core/jackson-databind"
"java","com.squareup.okhttp3:okhttp","4.6.0","Apache-2.0","Copyright 2019 Square, Inc.","https://mvnrepository.com/artifact/com.squareup.okhttp3/okhttp"
"java","com.squareup.okio:okio","2.6.0","Apache-2.0","Copyright 2013 Square, Inc.","https://mvnrepository.com/artifact/com.squareup.okio/okio"
"java","com.sun.activation:javax.activation","1.2.0","Apache-2.0","",""
"java","com.sun.istack:istack-commons-runtime","3.0.5","CDDL-1.1,EDL-1.0","","https://mvnrepository.com/artifact/com.sun.istack/istack-commons-runtime"
"java","com.sun.xml.bind:jaxb-core","2.3.0","CDDL-1.1","","https://mvnrepository.com/artifact/com.sun.xml.bind/jaxb-core"
"java","com.sun.xml.bind:jaxb-impl","2.3.0","CDDL-1.1,EDL-1.0","","https://mvnrepository.com/artifact/com.sun.xml.bind/jaxb-impl"
"java","com.sun.xml.fastinfoset:FastInfoset","1.2.13","Apache-2.0","","https://mvnrepository.com/artifact/com.sun.xml.fastinfoset/FastInfoset"
"java","com.sun.xml.messaging.saaj:saaj-impl","1.4.0","CDDL-1.1","Copyright (C) 1989, 1991 Free Software Foundation, Inc.51 Franklin Street, Fifth FloorBoston, MA 02110-1335USA","https://mvnrepository.com/artifact/com.sun.xml.messaging.saaj/saaj-impl"
"java","com.sun.xml.stream.buffer:streambuffer","1.5.4","CDDL-1.1,EDL-1.0","","https://mvnrepository.com/artifact/com.sun.xml.stream.buffer/streambuffer"
"java","com.sun.xml.ws:jaxws-rt","2.3.0","CDDL-1.1,NetCDF","","https://mvnrepository.com/artifact/com.sun.xml.ws/jaxws-rt"
"java","com.sun.xml.ws:policy","2.7.2","CDDL-1.1,EDL-1.0","","https://mvnrepository.com/artifact/com.sun.xml.ws/policy"
"java","commons-codec:commons-codec","1.11","Apache-2.0","","https://mvnrepository.com/artifact/commons-codec/commons-codec"
"java","commons-io:commons-io","2.5","Apache-2.0","","https://mvnrepository.com/artifact/commons-io/commons-io"
"java","commons-logging:commons-logging","1.1.1","Apache-2.0","","https://mvnrepository.com/artifact/commons-logging/commons-logging"
"java","javax.annotation:javax.annotation-api","1.3.1","CDDL-1.1,Apache-2.0","Copyright (C) 1989, 1991 Free Software Foundation, Inc.51 Franklin Street, Fifth FloorBoston, MA 02110-1335USA","https://mvnrepository.com/artifact/javax.annotation/javax.annotation-api"
"java","javax.jws:jsr181-api","1.0.0.MR1-redhat-7","libpng-2.0","","https://mvnrepository.com/artifact/javax.jws/jsr181-api"
"java","javax.ws.rs:javax.ws.rs-api","2.1","CDDL-1.1,GPLV2+CE,EPL-2.0","","https://mvnrepository.com/artifact/javax.ws.rs/javax.ws.rs-api"
"java","javax.xml.bind:jaxb-api","2.3.0","CDDL-1.1","","https://mvnrepository.com/artifact/javax.xml.bind/jaxb-api"
"java","javax.xml.soap:javax.xml.soap-api","1.4.0","Apache-2.0","Copyright (C) 1989, 1991 Free Software Foundation, Inc.51 Franklin Street, Fifth FloorBoston, MA 02110-1335USA","https://mvnrepository.com/artifact/javax.xml.soap/javax.xml.soap-api"
"java","javax.xml.ws:jaxws-api","2.3.0","CDDL,GPL-2.0,Apache-2.0","Copyright (C) 1989, 1991 Free Software Foundation, Inc.    51 Franklin Street, Fifth Floor    Boston, MA 02110-1335    USA","https://mvnrepository.com/artifact/javax.xml.ws/jaxws-api"
"java","jboss-saaj-api","1.3","CDDL","",""
"java","log4j:log4j","1.2.14","Apache-2.0","","https://mvnrepository.com/artifact/log4j/log4j"
"java","org.apache.commons:commons-lang3","3.2.1","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.commons/commons-lang3"
"java","org.apache.httpcomponents:httpclient","4.5.4","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.httpcomponents/httpclient"
"java","org.apache.httpcomponents:httpcore","4.4.7","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.httpcomponents/httpcore"
"java","org.apache.httpcomponents:httpmime","4.5.4","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.httpcomponents/httpmime"
"java","org.codehaus.jackson:jackson-core-asl","1.9.13","Apache-2.0","","https://mvnrepository.com/artifact/org.codehaus.jackson/jackson-core-asl"
"java","org.codehaus.jackson:jackson-mapper-asl","1.9.13","Apache-2.0","","https://mvnrepository.com/artifact/org.codehaus.jackson/jackson-mapper-asl"
"java","org.codehaus.jettison:jettison","1.3.1","Apache-2.0","","https://mvnrepository.com/artifact/org.codehaus.jettison/jettison"
"java","org.glassfish.gmbal:gmbal-api-only","3.1.0-b001","EDL-1.0","","https://mvnrepository.com/artifact/org.glassfish.gmbal/gmbal-api-only"
"java","org.glassfish.hk2.external:javax.inject","2.5.0-b42","CDDL-1.1","","https://mvnrepository.com/artifact/org.glassfish.hk2.external/javax.inject"
"java","org.glassfish.jaxb:jaxb-runtime","2.3.0","GPL-3.0-with-GCC-exception,CDDL-1.1,EDL-1.0","","https://mvnrepository.com/artifact/org.glassfish.jaxb/jaxb-runtime"
"java","org.jboss.spec.javax.xml.ws:jboss-jaxws-api_2.3_spec","1.0.0.Final","CDDL-1.0,GPL-2.0-only","Copyright (c) 2017 Oracle and/or its affiliates. All rights reserved.","https://mvnrepository.com/artifact/org.jboss.spec.javax.xml.ws/jboss-jaxws-api_2.3_spec"
"java","org.jetbrains.kotlin:kotlin-stdlib","1.3.72","Apache-2.0","Copyright (c) 2012 John Resig, Jrn ZaeffererDual licensed under the MIT (MITLICENSE.txt)or GPL (GPLLICENSE.txt) licenses./","https://mvnrepository.com/artifact/org.jetbrains.kotlin/kotlin-stdlib"
"java","org.jvnet.staxex:stax-ex","1.7.8","CDDL-1.1","","https://mvnrepository.com/artifact/org.jvnet.staxex/stax-ex"
"java","org.netbeans.external:org-apache-commons-lang","RELEASE113","Apache-2.0","","https://mvnrepository.com/artifact/org.netbeans.external/org-apache-commons-lang"
"java","org.springframework:spring-aop","4.3.24.RELEASE","Apache-2.0","Copyright 20042008 the original author or authors.","https://mvnrepository.com/artifact/org.springframework/spring-aop"
"java","org.springframework:spring-beans","4.3.24.RELEASE","Apache-2.0","Copyright 20042008 the original author or authors.","https://mvnrepository.com/artifact/org.springframework/spring-beans"
"java","org.springframework:spring-context","4.3.24.RELEASE","Apache-2.0","Copyright 20042008 the original author or authors.","https://mvnrepository.com/artifact/org.springframework/spring-context"
"java","org.springframework:spring-core","4.3.24.RELEASE","Apache-2.0","Copyright 20042008 the original author or authors.","https://mvnrepository.com/artifact/org.springframework/spring-core"
"java","org.springframework:spring-expression","4.3.24.RELEASE","Apache-2.0","Copyright 20042008 the original author or authors.","https://mvnrepository.com/artifact/org.springframework/spring-expression"
"java","org.springframework:spring-instrument","4.3.24.RELEASE","Apache-2.0","Copyright 20042008 the original author or authors.","https://mvnrepository.com/artifact/org.springframework/spring-instrument"
"java","org.springframework:spring-jdbc","4.3.24.RELEASE","Apache-2.0","Copyright 20042008 the original author or authors.","https://mvnrepository.com/artifact/org.springframework/spring-jdbc"
"java","org.springframework:spring-orm","4.3.24.RELEASE","Apache-2.0","Copyright 20042008 the original author or authors.","https://mvnrepository.com/artifact/org.springframework/spring-orm"
"java","org.springframework:spring-tx","4.3.24.RELEASE","Apache-2.0","Copyright 20042008 the original author or authors.","https://mvnrepository.com/artifact/org.springframework/spring-tx"
"java","org.springframework:spring-web","4.3.24.RELEASE","Apache-2.0","Copyright 20042008 the original author or authors.","https://mvnrepository.com/artifact/org.springframework/spring-web"
"java","postgresql","9.4","PostgreSQL","","https://mvnrepository.com/artifact/postgresql"
